,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
5259,CZE,901210,902063996.0,2023,1341,11,1,1.6022595148416798,2.9449786475411837,0.3306024117279785,1.3773197299057711,0.0,26.440932484882655,"Mikroskopy(ne optické),difratografy",Microscopes (excluding optical microscopes): diffraction apparatus,0.33060241172797844,3130457339.0,1872732525.0,CZE,0.5982296904893231,0.17651323324955398,0.38005160811628863,1.0,0.28815725573444717,0.48168330712363744,5182.0,92.43667499108098,4777.0,85.21227256510882,1.0
5260,CZE,901290,73574292.0,2023,1341,13,1,1.6022595148416798,3.162727131733058,0.33863342167492916,1.3773197299057711,0.0,6.455146106990827,"Části,přísluš.difratografů,mikroskopů(ne opt)",Microscopes (excluding optical microscopes): diffraction apparatus: parts and accessories,0.33863342167492916,1045844755.0,546018929.0,NLD,0.5220841108487464,0.13666373133705387,0.2662692141177105,5.0,0.07034915234622943,0.13474677908098676,5352.0,95.46914020692115,4987.0,88.9582590082055,5.0
5261,CZE,901310,23957512.0,2023,1341,24,1,1.6022595148416798,1.9802266614818784,0.3298651130638554,1.3773197299057711,0.0,1.8266394996433333,"Periskopy,dalekohledy ke zbraním,strojům ap","Optical appliances and instruments: telescopic sights for fitting to arms: periscopes: telescopes designed to form parts of machines, appliances, instruments or apparatus of this chapter",0.32986511306385535,1203472241.0,531399081.0,GRC,0.441554913271988,0.08766474349860494,0.13143179613019587,14.0,0.0199069917724841,0.04508384161093421,3983.0,71.04887620406707,4760.0,84.90902604352479,14.0
5262,CZE,901320,11016440.0,2023,1341,16,0,1.6022595148416798,3.4807398380831707,0.2860483007366218,1.3773197299057711,0.6533697399150508,0.1417192170758827,"Lasery,ne diody laserové",Lasers: other than laser diodes,0.28604830073662174,7132794908.0,2820394433.0,DEU,0.39541224293953864,0.15161134180086433,0.5591779365650392,26.0,0.0015444773251007374,0.003905992676450585,5488.0,97.8951123795933,3537.0,63.09311452015698,26.0
5263,CZE,901380,8735255.0,2023,1341,14,0,1.6022595148416798,0.8483495558016635,0.2519527653224895,1.3773197299057711,0.16311306005469786,0.20761795042300454,"Přístroje,nástroje optické ostatní,jn","Optical devices, appliances and instruments: n.e.c. in heading no. 9013",0.25195276532248956,3860627463.0,440835812.0,DEU,0.11418760712473335,0.14759937770229664,0.1847219018742805,28.0,0.002262651624306699,0.019815211836737075,2400.0,42.81127363539065,2037.0,36.33606849803782,28.0
5264,CZE,901390,18653678.0,2023,1341,14,0,1.6022595148416798,2.3064467824104784,0.2702573459944244,1.3773197299057711,0.5257637143130943,0.6197525838321559,"Části laserů,výrobků s krystaly tekutými ap",Optical appliances and instruments: parts and accessories for articles of heading no. 9013,0.27025734599442447,2761807072.0,781987238.0,DEU,0.283143325226448,0.12365190992109308,0.426712579056754,18.0,0.006754156794338167,0.023854197477325072,4433.0,79.07599001070282,2931.0,52.283267927220834,18.0
5265,CZE,901410,433533.0,2023,1341,21,0,1.6022595148416798,1.6519756912404922,0.28922700500733506,1.3773197299057711,0.43783185920909506,0.1505217139074978,Busoly vč kompasů navigačních,Navigational instruments and appliances: direction finding compasses,0.28922700500733495,264283600.0,105667950.0,FRA,0.39982787429867006,0.08671084148541662,0.19460981161227017,31.0,0.0016404082584012024,0.004102786133354532,3507.0,62.557973599714586,3660.0,65.28719229397075,31.0
5266,CZE,901420,3994900.0,2023,1341,23,0,1.6022595148416798,1.3146952829789893,0.28311388661976994,1.3773197299057711,0.23032870555369908,0.12228812819366244,"Přístroje pro navigaci leteckou,kosmickou",Navigational instruments and appliances: for aeronautical or space navigation (excluding compasses),0.28311388661977,2997566474.0,938771045.0,FRA,0.3131777237110906,0.09971069478018729,0.25096213641448833,39.0,0.0013327143983796772,0.004255457197233858,3020.0,53.87085265786658,3444.0,61.43417766678559,39.0
5267,CZE,901480,3156494.0,2023,1341,21,0,1.6022595148416798,2.152741855566002,0.2835218326973263,1.3773197299057711,0.36331497562250503,0.13151753562744325,"Přístroje,nástroje navigační ostatní",Navigational instruments and appliances: for navigation other than aeronautical or space navigation (excluding direction finding compasses),0.28352183269732634,2202259608.0,555933162.0,FRA,0.2524376145212395,0.09373384901067952,0.180197577130566,40.0,0.0014332978675781988,0.005677830026624676,4231.0,75.47270781305744,3456.0,61.648234034962535,40.0
5268,CZE,901490,8172729.0,2023,1341,26,0,1.6022595148416798,1.272436906226802,0.2754270772020261,1.3773197299057711,0.2474002187997399,0.46072297035964466,"Části busol,přístrojů,nástrojů navigačních",Navigational instruments and appliances: parts and accessories,0.275427077202026,1627700289.0,469048200.0,DEU,0.2881661956871472,0.09171035302356341,0.18056995547245885,27.0,0.005021028167919678,0.017424070703181464,2959.0,52.78273278630039,3142.0,56.047092400998935,27.0
5269,CZE,901510,15381869.0,2023,1341,15,0,1.6022595148416798,2.1881670539547655,0.26676453165095837,1.3773197299057711,0.3972671333055148,0.8287091345257805,Dálkoměry,Rangefinders,0.26676453165095837,1703155064.0,376733800.0,DEU,0.22119759261098026,0.1241920164837425,0.21922671606975683,20.0,0.009031396685557459,0.04082954330086656,4281.0,76.36460934712808,2773.0,49.46485907955761,20.0
5270,CZE,901520,424018.0,2023,1341,12,0,1.6022595148416798,3.047451986548036,0.26940597239596864,1.3773197299057711,0.5725024589526837,0.04498293314179843,"Teodolity,tacheometry",Surveying equipment: theodolites and tachymeters (tacheometers),0.26940597239596864,864935516.0,247531683.0,DEU,0.2861851298981692,0.1664663827799666,0.3265216306276283,35.0,0.0004902307653649408,0.0017129847575916171,5275.0,94.09561184445238,2892.0,51.587584730645744,35.0
5271,CZE,901530,1861252.0,2023,1341,15,0,1.6022595148416798,2.624166879740893,0.2723075577061415,1.3773197299057711,0.5108785274656426,0.26562173912330056,Libely,Surveying equipment: levels,0.2723075577061415,642967127.0,237993510.0,DEU,0.37014879922469196,0.2532208357279938,0.33719461234028014,24.0,0.0028947856303079707,0.007820599813835259,4853.0,86.56796289689618,3019.0,53.85301462718516,24.0
5272,CZE,901540,153075.0,2023,1341,28,0,1.6022595148416798,1.0929836203628318,0.2915201983725523,1.3773197299057711,0.10050695695660583,0.0636878562200119,"Nástroje,přístroje fotogrammetrické",Surveying equipment: photogrammetrical surveying instruments and appliances,0.2915201983725523,220543796.0,69816147.0,DEU,0.3165636407201407,0.1416218019276726,0.33673772241087163,44.0,0.0006940798280265385,0.0021925443694278918,2710.0,48.34106314662861,3729.0,66.51801641098822,44.0
5273,CZE,901580,8400405.0,2023,1341,51,0,1.6022595148416798,0.5999300396509794,0.2839302131452017,1.3773197299057711,-0.06751507443806064,0.15126358632455625,"Přístr.geodet,topograf,meteorolog,geofyz.ost.","Surveying equipment: articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",0.28393021314520167,5095807804.0,1193683626.0,DEU,0.234248164748876,0.08713159505061024,0.13538137817072401,39.0,0.0016484932954900745,0.007037379768833321,2112.0,37.67392079914377,3470.0,61.89796646450232,39.0
5274,CZE,901590,3091409.0,2023,1341,36,0,1.6022595148416798,0.7405833061252014,0.2818422494096695,1.3773197299057711,0.018031248283622466,0.109091918822453,"Části přís.geodet,topograf.ap,dálkoměrů,libel",Surveying equipment: parts and accessories for articles of heading no. 9015,0.2818422494096695,2600225985.0,563996942.0,FRA,0.21690304814025615,0.09515137980077992,0.13673349123804063,46.0,0.0011889001255404345,0.0054812513504727475,2266.0,40.420977524081344,3398.0,60.6136282554406,46.0
5275,CZE,901600,401653.0,2023,1341,13,0,1.6022595148416798,2.271932771722073,0.2801548155195405,1.3773197299057711,0.5002334135416779,0.0822594181765235,"Váhy o citlivosti 5cg a citliv,i se závažím","Balances: of a sensitivity of 5cg or better, with or without weights",0.2801548155195405,448035668.0,235067748.0,DEU,0.5246630230341394,0.15797400709631904,0.3860895010893422,33.0,0.000896475501142467,0.0017086691110002892,4379.0,78.11273635390653,3338.0,59.54334641455583,33.0
5276,CZE,901710,56558.0,2023,1341,16,0,1.6022595148416798,2.2643472397339366,0.27564564284906745,1.3773197299057711,0.42012040663965833,0.15954605359314022,"Stoly,stroje kreslicí(rýsovací),i automatické",Drafting tables and machines: whether or not automatic,0.27564564284906745,32527837.0,10222511.0,NLD,0.314269620817394,0.2267198902902739,0.11177923553844828,31.0,0.0017387568684631566,0.005532691527551303,4370.0,77.95219407777381,3153.0,56.243310738494465,31.0
5277,CZE,901720,3572880.0,2023,1341,11,0,1.6022595148416798,1.028237701934834,0.24802950468347162,1.3773197299057711,0.297508920286917,0.7948557950221932,"Nástroje kreslicí,rýsovací,počítací ostatní","Drawing, marking-out or mathematical calculating instruments",0.2480295046834716,412455684.0,77785723.0,DEU,0.1885917106187825,0.3000130087141723,0.23815460179848788,12.0,0.008662457904204807,0.04593233645202475,2615.0,46.6464502318944,1819.0,32.44737780948983,12.0
5278,CZE,901730,5082573.0,2023,1341,9,0,1.6022595148416798,4.1727231437693515,0.23929219637383653,1.3773197299057711,0.8601682382712749,0.5835552509034102,"Mikrometry,měřítka posuvná,kalibry,měrky","Mathematical equipment: micrometers, callipers and gauges",0.2392921963738365,799187811.0,140711480.0,DEU,0.17606810071831788,0.17081181344307572,0.25831700836508864,15.0,0.006359672820385395,0.03612052833215883,5586.0,99.64323938637175,1397.0,24.919728861933642,15.0
5279,CZE,901780,25742821.0,2023,1341,11,1,1.6022595148416798,2.2958483165707455,0.3422129184388878,1.3773197299057711,0.0,1.9627302947289524,"Nástroje kreslicí,rýsovací,počítací ostatní",Mathematical instruments and equipment: n.e.c. in heading no. 9017,0.3422129184388878,1203490645.0,291060092.0,DEU,0.2418465762149734,0.25008799467208964,0.1721716349440018,7.0,0.021390129708901893,0.08844503835311095,4409.0,78.64787727434891,5088.0,90.75990010702817,7.0
5280,CZE,901790,1303665.0,2023,1341,20,1,1.6022595148416798,2.5805331984763535,0.3359613433641077,1.3773197299057711,0.0,1.038523980475894,"Části nást.kreslicích ap,měřidel délk.ručních","Drawing, marking-out equipment and mathematical instruments: parts and accessories",0.3359613433641078,115185201.0,28178494.0,DEU,0.24463640949847368,0.1249606393930695,0.2500838848652379,14.0,0.011317990407465625,0.04626453777125208,4791.0,85.4620049946486,4918.0,87.72743489118801,14.0
5281,CZE,901811,2637457.9999999995,2023,1341,16,0,1.6022595148416798,2.8868224387083115,0.28397873348310637,1.3773197299057711,0.43431382726802287,0.1684638765188681,Elektrokardiografy,"Medical, surgical instruments and appliances: electro-cardiographs",0.28397873348310637,1436567279.0,309037535.0,DEU,0.21512221496171222,0.12000508796389435,0.21544521827473612,30.0,0.0018359446428683412,0.008534426085167938,5130.0,91.50909739564752,3472.0,61.93364252586514,30.0
5282,CZE,901812,4686226.0,2023,1341,13,0,1.6022595148416798,2.55786282437088,0.25634173335763805,1.3773197299057711,0.6021438371106611,0.08083386987918469,Ultrazvukové sonografy,"Medical, surgical instruments and appliances: ultrasonic scanning apparatus",0.2563417333576381,5319576589.0,1408934530.0,AUT,0.26485839736069267,0.11048051491941863,0.14760335602570662,35.0,0.0008809396615682414,0.003326077898026958,4764.0,84.98037816625045,2255.0,40.2247591865858,35.0
5283,CZE,901813,6863241.0,2023,1341,13,0,1.6022595148416798,2.532511640571882,0.2510185593931851,1.3773197299057711,0.6100358556562306,0.10711854311853082,Diagnostické přístroje s magnetickou rezonanc,"Medical, surgical instruments and appliances: magnetic resonance imaging apparatus",0.25101855939318507,5879112891.0,3046353199.0,DEU,0.5181654537818944,0.16904346560985295,0.437161155910217,24.0,0.0011673939805623645,0.002252936725213917,4723.0,84.24901890831252,1981.0,35.3371387798787,24.0
5284,CZE,901814,30489.0,2023,1341,11,0,1.6022595148416798,3.028866991495109,0.2785322064700343,1.3773197299057711,0.6844261735089535,0.007666005032385397,Scintigrafické přístroje,"Medical, surgical instruments and appliances: scintigraphic apparatus",0.2785322064700343,364939849.0,125652190.0,DEU,0.344309316574524,0.16683147612106247,0.38301079845253777,47.0,8.354527488172441e-05,0.00024264598969584214,5256.0,93.75668926150553,3275.0,58.41955048162683,47.0
5285,CZE,901819,17946405.0,2023,1341,20,0,1.6022595148416798,2.4908184748592492,0.280927758762276,1.3773197299057711,0.4012203401513407,0.08879486933385672,"Přístroje elektrodiagnost.ost,ne elektrokard.","Medical, surgical instruments and appliances: electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters), n.e.c. in item no. 9018.1",0.280927758762276,18545425393.0,5519157261.0,DEU,0.2976020848291361,0.12189674735921566,0.22715853919241674,35.0,0.0009676998299954823,0.00325165675687747,4663.0,83.17873706742776,3365.0,60.02497324295398,35.0
5286,CZE,901820,3088998.0,2023,1341,19,0,1.6022595148416798,1.7919288814409564,0.30488928770083784,1.3773197299057711,0.23961572194359457,0.3947347537293369,"Zářiče ultrafialové,infračervené","Medical, surgical instruments and appliances: ultra-violet or infra-red ray apparatus",0.30488928770083795,718057909.0,370037412.0,ITA,0.5153308770254071,0.15346730950764267,0.41557889088238814,25.0,0.004301878666446107,0.008347799167939268,3706.0,66.10774170531573,4150.0,74.02782732786301,25.0
5287,CZE,901831,62767647.0,2023,1341,21,0,1.6022595148416798,1.7780614340827652,0.28706915577009967,1.3773197299057711,0.3531436926038715,0.7593410692660895,"Stříkačky injekční,i s jehlami","Medical, surgical instruments and appliances: syringes, with or without needles",0.28706915577009967,7584835506.0,3393793794.0,FRA,0.4474446138370875,0.07785137439363202,0.15881596521393518,20.0,0.008275413085800942,0.01849483227618867,3687.0,65.7688191223689,3582.0,63.89582590082055,20.0
5288,CZE,901832,17684933.0,2023,1341,21,0,1.6022595148416798,1.488494052587447,0.2585048598814451,1.3773197299057711,0.18750401383775056,0.4267152865257646,"Jehly kovové trubkové,sešívací","Medical, surgical instruments and appliances: tubular metal needles and needles for sutures",0.2585048598814451,3802878283.0,1398237362.0,IRL,0.3676787049037404,0.0742102781732335,0.2311811165006497,29.0,0.004650407318860802,0.012648019199475518,3282.0,58.544416696396716,2365.0,42.18694256154121,29.0
5289,CZE,901839,242063805.0,2023,1341,20,0,1.6022595148416798,1.1627621306559652,0.2717689257979394,1.3773197299057711,0.15048619943509778,0.590481084644064,"Katétry,kanyly ap výrobky","Medical, surgical instruments and appliances: catheters, cannulae and the like",0.2717689257979393,37615866750.0,14512726959.0,IRL,0.38581397194576145,0.09353939443835226,0.1944462510917679,23.0,0.006435151597297702,0.0166794156386912,2797.0,49.89297181591152,2995.0,53.42490189083126,23.0
5290,CZE,901841,1873764.0,2023,1341,15,0,1.6022595148416798,2.751734534753344,0.2860865951281997,1.3773197299057711,0.5572892597647954,0.31584366616814724,"Vrtačky zubní,i kombinované","Dental instruments and appliances: dental drill engines, whether or not combined on a single base with other dental equipment",0.2860865951281997,544364664.0,339745983.0,ITA,0.6241146890460179,0.10491149016218418,0.21048181031437366,23.0,0.0034421117385385618,0.005515191036121831,5001.0,89.20799143774528,3543.0,63.20014270424545,23.0
5291,CZE,901849,19723213.0,2023,1341,23,0,1.6022595148416798,2.546845439580238,0.3020308068557666,1.3773197299057711,0.45398985831714916,0.2700645090008078,"Přístroje,nástroje zubolékařské ostatní",Dental instruments and appliances: other than dental drill engines,0.3020308068557666,6701273732.0,3288109940.0,DEU,0.4906693968190822,0.10218006404220095,0.27316318815920765,28.0,0.0029432036040876056,0.005998343534705534,4748.0,84.69496967534783,4059.0,72.40456653585444,28.0
