,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
529,CZE,81340,4015926.9999999995,2022,1436,49,0,1.5726864950895576,-1.7672678652064264,0.27369026844392336,1.3450586607221944,-0.5251789862768024,0.3203491806541726,"Ovoce ost.sušené,ne ořechy,banány,hrozny,citr","Fruit, edible: fruit n.e.c. in heading no. 0812, dried",0.2736902684439234,1303205086.0,285989859.0,DEU,0.21945115321626363,0.0907255530510091,0.1634186508109551,40.0,0.0030815771386576677,0.014042200706144618,318.0,5.672493756689261,2200.0,39.2436674991081,40.0
530,CZE,81350,2168602.9999999995,2022,1436,38,0,1.5726864950895576,-0.8027556934659695,0.30899816743145125,1.3450586607221944,-0.30879159274658663,0.6525280297318637,Směsi ovoce sušeného a skořápkového,"Nuts, edible: mixtures of nuts or dried fruits of chapter 08",0.3089981674314513,345486798.0,249753869.0,DEU,0.7229042338109835,0.13564681726282737,0.2492771979643813,25.0,0.006276948967526104,0.0086829605830851,822.0,14.662861220121298,3603.0,64.27042454513023,25.0
531,CZE,81400,104779.0,2022,1436,26,0,1.5726864950895576,-1.7773691695182785,0.2665726506568558,1.3450586607221944,-0.5343459961582161,0.11395832352360406,"Slupky citrus.plodů,melounů čerstvé,zmraz.ap","Peel: of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water and other preservative solutions",0.266572650656856,95582585.0,37652757.0,ESP,0.39392905098768777,0.09482907498215891,0.3586893548363388,42.0,0.0010962143365342127,0.002782770993369755,313.0,5.583303603282197,1863.0,33.23225115947199,42.0
532,CZE,90111,4208484.0,2022,1436,39,0,1.5726864950895576,-3.497895056111313,0.2181698560767908,1.3450586607221944,-0.5738719240405512,0.014194446673441328,Káva nepražená s kofeinem,Coffee: not roasted or decaffeinated,0.2181698560767909,30821785012.0,2250427700.0,DEU,0.07301419107049867,0.1248757492150047,0.2933090479364342,71.0,0.0001365425136266926,0.0018700818515520405,31.0,0.5529789511237959,250.0,4.459507670353193,71.0
533,CZE,90112,124293.0,2022,1436,24,0,1.5726864950895576,-2.1264455800299187,0.27208261960583674,1.3450586607221944,-0.434049146801343,0.01178870736141518,Káva nepražená dekofeinovaná,"Coffee: decaffeinated, not roasted",0.2720826196058368,1096051744.0,470577084.0,DEU,0.4293383834987995,0.17760058407047255,0.732039538784552,54.0,0.00011340066806189033,0.00026412888393009804,208.0,3.7103103817338563,2124.0,37.88797716732073,54.0
534,CZE,90121,176367272.0,2022,1436,40,1,1.5726864950895576,0.2245041885381432,0.3567556862353292,1.3450586607221944,-0.0,1.3239537017408718,Káva pražená s kofeinem,"Coffee: roasted, not decaffeinated",0.3567556862353294,13848277997.0,8230873989.0,ITA,0.5943608288902839,0.11671964236860966,0.1573643599968137,13.0,0.012735682518664563,0.02142752668011961,1669.0,29.771673207277914,4891.0,87.24580806278986,13.0
535,CZE,90122,7656076.0,2022,1436,23,1,1.5726864950895576,-0.1922287423774412,0.345753710239496,1.3450586607221944,-0.0,1.074979393666217,Káva pražená dekofeinovaná,"Coffee: roasted, decaffeinated",0.345753710239496,740383396.0,356472604.0,FRA,0.4814702840796824,0.12971804213716143,0.17799526698601312,11.0,0.01034069110863745,0.021477319474458127,1268.0,22.618622904031398,4583.0,81.75169461291473,11.0
536,CZE,90190,387607.0,2022,1436,52,0,1.5726864950895576,-1.2574942767492159,0.30353246401568507,1.3450586607221944,-0.3996043668161551,0.2968876704526144,Kávové slupky a pulpy,"Coffee: husks and skins, coffee substitutes containing coffee in any proportion",0.30353246401568507,135721929.0,58211489.0,ITA,0.42890260570935446,0.0476264321314799,0.08074671108601775,47.0,0.0028558907381871943,0.006658599645166266,552.0,9.84659293613985,3422.0,61.041740991794505,47.0
537,CZE,90210,3954294.9999999995,2022,1436,18,0,1.5726864950895576,-0.1461568081605882,0.28140869263530705,1.3450586607221944,-0.03291720591368042,0.41363130522423786,"Čaj zelený(nefermentovaný),balení do 3kg","Tea, green: (not fermented), in immediate packings of a content not exceeding 3kg",0.28140869263530716,993816583.0,188239944.0,POL,0.18941115213812043,0.2615913258723128,0.18380361672005813,22.0,0.00397889818668884,0.021006673270153542,1310.0,23.367820192650733,2516.0,44.880485194434534,22.0
538,CZE,90220,318162.0,2022,1436,17,0,1.5726864950895576,-2.2442177581239533,0.22625664028912654,1.3450586607221944,-0.29794945804647316,0.032664671668280264,Čaj zelený(nefermentovaný)ostatní,"Tea, green: (not fermented), in immediate packings of a content exceeding 3kg",0.22625664028912654,1012559575.0,59627890.99999999,DEU,0.05888827924026099,0.4356985176729154,0.328957529901997,49.0,0.0003142155857841747,0.005335791601282696,182.0,3.2465215840171244,391.0,6.974669996432394,49.0
539,CZE,90230,4060874.0000000005,2022,1436,34,0,1.5726864950895576,-1.6390280110779976,0.24971661349294696,1.3450586607221944,-0.5644524127268092,0.24178987059308782,"Čaj černý ferment,čaj část.ferment,bal.do 3kg","Tea, black: (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3kg",0.2497166134929471,1745950737.0,380350008.0,POL,0.21784693000762484,0.08235404193636894,0.2777309575025093,38.0,0.0023258812026836703,0.010676676520537895,376.0,6.707099536211203,1104.0,19.6931858722797,38.0
540,CZE,90240,1020487.0,2022,1436,23,0,1.5726864950895576,-2.9552618782871973,0.1966495017692797,1.3450586607221944,-0.5942219254739823,0.02843186590278255,"Čaj černý ferment,čaj část.ferment,ostatní","Tea, black: (fermented) and partly fermented tea, in immediate packings of a content exceeding 3kg",0.19664950176927978,3731235738.0,113640817.0,DEU,0.030456616783187555,0.18423542639098106,0.3045423697746343,51.0,0.0002734983988299267,0.008979933679991055,71.0,1.2665001783803067,62.0,1.1059579022475918,51.0
541,CZE,90300,1458395.0,2022,1436,11,0,1.5726864950895576,-2.0763602657312212,0.2260128665109571,1.3450586607221944,-0.252849795108309,0.9497766641695952,Maté,Mate,0.22601286651095712,159626226.0,9472207.0,DEU,0.05933991698832747,0.40255211763868776,0.21608681272220318,8.0,0.009136311974199026,0.15396570197420728,220.0,3.92436674991081,385.0,6.867641812343918,8.0
542,CZE,90411,2271588.0,2022,1436,25,0,1.5726864950895576,-2.377371300170417,0.21033467393307614,1.3450586607221944,-0.6640663121922895,0.13155236621157798,"Pepř druhu Piper nedrcený,ne v prášku","Spices: pepper (of the genus piper), neither crushed nor ground",0.21033467393307617,1795070359.0,122849360.0,DEU,0.0684370723320489,0.2408529895972879,0.1808878894881386,31.0,0.0012654590326283694,0.018490841140727146,165.0,2.9432750624331074,160.0,2.8540849090260436,31.0
543,CZE,90412,1174438.0,2022,1436,30,0,1.5726864950895576,-1.4706861139446057,0.2551326619186838,1.3450586607221944,-0.5094399511503428,0.20971700559667467,"Pepř druhu Piper drcený,v prášku","Spices: pepper (of the genus piper), crushed or ground",0.2551326619186838,582166245.0,120893172.0,DEU,0.20766090964274303,0.24001542941420922,0.1403121671378507,32.0,0.002017358460898055,0.009714676028187928,454.0,8.098465929361398,1343.0,23.956475205137355,32.0
544,CZE,90421,279656.0,2022,1436,22,0,1.5726864950895576,-3.174471530170556,0.21525588674160084,1.3450586607221944,-0.5209943108796946,0.018226712551429086,"Pepř rodu Capsicum nebo Pimenta, sušený, nedrcený ani nemletý","Spices: fruits of the genus Capsicum or Pimenta, dried, neither crushed nor ground",0.21525588674160093,1595020874.0,65470379.0,DEU,0.04104672237662515,0.34054695129724155,0.2570492733728842,62.0,0.00017533062078283498,0.004271488943114259,54.0,0.9632536567962896,207.0,3.6924723510524435,62.0
545,CZE,90422,1920412.0,2022,1436,29,0,1.5726864950895576,-1.0773930535554228,0.29835468355768113,1.3450586607221944,-0.3674943229257471,0.16926781702882268,"Pepř rodu Capsicum nebo Pimenta, drcený nebo mletý","Spices: fruits of the genus Capsicum or Pimenta, crushed or ground",0.29835468355768124,1179425713.0,349645135.0,ESP,0.29645371569069734,0.19535479580111217,0.5292788154029514,32.0,0.0016282602446534926,0.005492460234002684,654.0,11.666072065643952,3233.0,57.67035319300749,32.0
546,CZE,90510,3047037.9999999995,2022,1436,14,0,1.5726864950895576,-2.5518594159341563,0.23558478378826261,1.3450586607221944,-0.24463802220445247,0.3573632955867294,"Vanilka, nedrcená ani nemletá","Spices: vanilla, neither crushed nor ground",0.23558478378826261,886377043.9999999,104194528.0,FRA,0.11755102267743299,0.48177927851921853,0.2576452538035136,17.0,0.0034376318978766333,0.029243743011149296,130.0,2.3189439885836602,617.0,11.00606493043168,17.0
547,CZE,90520,127907.0,2022,1436,29,0,1.5726864950895576,-0.5325886639409173,0.3149282758216446,1.3450586607221944,-0.1582616141313326,0.19025433304577616,"Vanilka, drcená nebo mletá","Spices: vanilla, crushed or ground",0.3149282758216445,69889242.0,31817950.0,DEU,0.4552624851761878,0.13492239260480796,0.29966764591853545,34.0,0.001830138607026243,0.004019963574020325,993.0,17.713164466642883,3787.0,67.55262219051016,34.0
548,CZE,90611,239194.0,2022,1436,16,0,1.5726864950895576,-2.5595979521960053,0.21283857675573645,1.3450586607221944,-0.46280184237909505,0.06731699433574376,"Skořice (Cinnamomum zeylanicum Blume) nedrcená,nemletá","Spices: cinnamon (Cinnamomum zeylanicum Blume), neither crushed nor ground",0.21283857675573636,369382349.0,8740987.0,NLD,0.023663791796396855,0.2177002236081423,0.133778698815857,27.0,0.0006475512450650424,0.02736464429016998,129.0,2.3011059579022475,185.0,3.3000356760613627,27.0
549,CZE,90619,65019.99999999999,2022,1436,8,0,1.5726864950895576,-1.7621726396333683,0.2157345472921866,1.3450586607221944,-0.23983300011285436,0.0146451252816989,"Skořice ostatní nedrcená,nemletá","Spices: cinnamon and cinnamon-tree flowers, other than cinnamon (Cinnamomum zeylanicum Blume), neither crushed nor ground",0.21573454729218663,461534795.0,8977755.0,DEU,0.019451957029588636,0.38533729547656564,0.18518034396736954,34.0,0.00014087778582327687,0.007242345107434987,319.0,5.690331787370674,216.0,3.8530146271851584,34.0
550,CZE,90620,1841257.9999999998,2022,1436,18,0,1.5726864950895576,-0.9302024171454161,0.25550024747543565,1.3450586607221944,-0.38542473006289313,0.8277889083300238,"Skořice,květy,drcené,v prášku","Spices: cinnamon and cinnamon-tree flowers, crushed or ground",0.2555002474754356,231230766.0,43101727.0,NLD,0.1864013502424673,0.19226058133925872,0.15454106816462385,15.0,0.007962859060026639,0.04271889151912636,742.0,13.235818765608276,1362.0,24.295397788084195,15.0
551,CZE,90710,105536.99999999999,2022,1436,11,0,1.5726864950895576,-2.235617926064508,0.203399709712767,1.3450586607221944,-0.29082438720032694,0.016750556210785656,"Hřebíček, nedrcený ani nemletý","Spices: cloves (whole fruit, cloves and stems), neither crushed nor ground",0.203399709712767,654977055.0,14239644.0,DEU,0.021740676091317426,0.3475980864080565,0.16574128823007583,34.0,0.000161130835338957,0.007411491467061956,185.0,3.3000356760613627,97.0,1.730288976097039,34.0
552,CZE,90720,6143.000000000001,2022,1436,22,0,1.5726864950895576,-0.22156530390249124,0.2901633455814218,1.3450586607221944,-0.23940540548917072,0.02927405199561217,"Hřebíček, drcený nebo mletý","Spices: cloves (whole fruit, cloves and stems), crushed or ground",0.2901633455814217,21814650.0,6218067.0,DEU,0.28504087849220594,0.07548051832848102,0.1929053612619269,50.0,0.00028159975062629934,0.0009879275987215964,1247.0,22.244024259721726,2895.0,51.641098822689976,50.0
553,CZE,90811,228029.0,2022,1436,10,0,1.5726864950895576,-1.4998679614154962,0.22212804452024143,1.3450586607221944,-0.2196642265849514,0.15345401780292078,"Muškátový oříšek, nedrcený ani nemletý","Spices: nutmeg, neither crushed nor ground",0.22212804452024146,154476490.0,8800974.0,DEU,0.056972902478558386,0.4100023669982868,0.15205079234220575,21.0,0.0014761404793700323,0.025909518651003854,438.0,7.813057438458794,315.0,5.618979664645023,21.0
554,CZE,90812,93017.0,2022,1436,14,0,1.5726864950895576,-0.24783384456633992,0.24380289561544208,1.3450586607221944,-0.15111798768030443,0.08454150062608529,"Muškátový oříšek, drcený nebo mletý","Spices: nutmeg, crushed or ground",0.24380289561544205,114378119.0,27687702.0,NLD,0.2420716675713123,0.20458526613638792,0.16683398821324907,30.0,0.0008132412109347593,0.003359505964055811,1221.0,21.780235462004995,880.0,15.69746699964324,30.0
555,CZE,90821,9971.0,2022,1436,5,0,1.5726864950895576,-0.6858515486565545,0.2059882024305662,1.3450586607221944,-0.10551191370242757,0.01723574823159498,"Muškátový květ, nedrcený ani nemletý","Spices: mace, neither crushed nor ground",0.20598820243056623,60139408.0,1438551.0,NLD,0.023920272045245276,0.7331449152407052,0.30764501759309004,26.0,0.00016579810695841902,0.006931280156212745,901.0,16.072065643952907,116.0,2.0692115590438815,26.0
556,CZE,90822,5072.0,2022,1436,11,0,1.5726864950895576,-0.11270278899656665,0.24069402572241164,1.3450586607221944,0.029486303916498736,0.020643930956446385,"Muškátový květ, drcený nebo mletý","Spices: mace, crushed or ground",0.2406940257224116,25540972.0,8332614.0,NLD,0.32624498394187973,0.2362502836027226,0.29847467219285095,37.0,0.0001985828887013384,0.0006086925423402548,1338.0,23.86728505173029,765.0,13.646093471280771,37.0
557,CZE,90831,78241.0,2022,1436,15,0,1.5726864950895576,-2.7689791161358213,0.1774080762915688,1.3450586607221944,-0.44778712977949764,0.009850998654156123,"Kardamom, nedrcený ani nemletý","Spices: cardamoms, neither crushed nor ground",0.1774080762915688,825666581.0,11043441.0,NLD,0.01337518225168423,0.30303743144162554,0.2920212656663456,44.0,9.476101104302779e-05,0.007084838864987824,99.0,1.7659650374598643,18.0,0.3210845522654299,44.0
558,CZE,90832,223099.0,2022,1436,24,0,1.5726864950895576,-0.7810323264983278,0.29581687220567154,1.3450586607221944,-0.22337066031077502,0.4016684682132689,"Kardamom, drcený nebo mletý","Spices: cardamoms, crushed or ground",0.29581687220567165,57740489.0,14817412.0,DEU,0.25662082633210814,0.14934173614482713,0.19377930375734104,22.0,0.003863822490315245,0.015056542937457635,838.0,14.948269711023904,3131.0,55.85087406350338,22.0
559,CZE,90921,411541.0,2022,1436,19,0,1.5726864950895576,-0.8311029448472486,0.27017238633884233,1.3450586607221944,-0.263426726233082,0.17673371836348406,"Semena koriandru, nedrcená ani nemletá","Spices: coriander seeds, neither crushed nor ground",0.27017238633884233,242071838.0,66179261.0,ITA,0.2733868654312444,0.12415390687757413,0.275414894321263,27.0,0.0017000779743738717,0.006218579563769986,806.0,14.377452729218696,2038.0,36.35390652871923,27.0
560,CZE,90922,31950.0,2022,1436,20,0,1.5726864950895576,-1.3041974221658477,0.2671743150734551,1.3450586607221944,-0.424747877590566,0.05577691877855535,"Semena koriandru, drcená nebo mletá","Spices: coriander seeds, crushed or ground",0.26717431507345496,59547964.0,12698942.0,POL,0.21325568746565374,0.18105682704431048,0.14018442742249118,48.0,0.0005365422737207271,0.002515957628596146,527.0,9.40064216910453,1893.0,33.76739207991438,48.0
561,CZE,90931,1019501.0,2022,1436,14,0,1.5726864950895576,-2.7721494353742706,0.22600252868993165,1.3450586607221944,-0.30643521351479547,0.18639998512801279,"Semena kmínu, nedrcená ani nemletá","Spices: cumin seeds, neither crushed nor ground",0.22600252868993162,568581018.0,14363459.0,NLD,0.02526193901182962,0.6540132646975995,0.09866497497026988,17.0,0.0017930619695784497,0.07097879417485718,97.0,1.730288976097039,384.0,6.849803781662504,17.0
562,CZE,90932,186586.0,2022,1436,19,0,1.5726864950895576,-1.9277690459404315,0.22160855136848798,1.3450586607221944,-0.46995241383778213,0.21652710666787486,"Semena kmínu, drcená nebo mletá","Spices: cumin seeds, crushed or ground",0.221608551368488,89581299.0,16926338.0,ESP,0.18894945919460265,0.2335019522203517,0.1830091373702493,25.0,0.0020828677646212742,0.01102341215211465,260.0,4.6378879771673205,302.0,5.3870852657866575,25.0
563,CZE,90961,669132.0,2022,1436,26,0,1.5726864950895576,-0.1283378416640865,0.2987972363718229,1.3450586607221944,-0.3531288769663541,0.17909021970161512,"Semena anýzu,badyánu,koř. kmínu,fenyklu,jalovcové bobulky,nedrcené/nemleté","Spices: seeds of anise, badian, caraway or fennel: juniper berries, neither crushed nor ground",0.29879723637182304,388410091.0,61422742.0,DEU,0.15813889346144716,0.1152033558761919,0.10643837782137916,32.0,0.0017227461786001848,0.010893880315535245,1326.0,23.653228683553333,3249.0,57.9557616839101,32.0
564,CZE,90962,280313.0,2022,1436,28,0,1.5726864950895576,-0.14587348224148347,0.318898754268282,1.3450586607221944,-0.24520688709249266,0.6837763049275251,"Semena anýzu,badyánu,kořenného kmínu,fenyklu,jalovcové bobulky,drcené/mleté","Spices: seeds of anise, badian, caraway or fennel: juniper berries, crushed or ground",0.31889875426828196,42616695.0,19918887.0,DEU,0.46739633376074796,0.10454977907451553,0.2661935660146696,21.0,0.006577539623849292,0.014072724043266071,1311.0,23.385658223332147,3908.0,69.71102390296112,21.0
565,CZE,91011,1071984.0,2022,1436,23,0,1.5726864950895576,-2.584178030239871,0.21741558365128533,1.3450586607221944,-0.5158620510626384,0.12350310992685128,"Zázvor, nedrcený ani nemletý","Spices: ginger, neither crushed nor ground",0.2174155836512855,902320831.0,96147738.0,NLD,0.10655604381142787,0.25153441274867283,0.37306654269655287,31.0,0.001188029759672034,0.01114934185971177,124.0,2.2119158044951837,237.0,4.2276132714948265,31.0
